epoch,train_loss,eval_loss,eval_top1,eval_top5
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,3.797196626663208,0.936541571902937,78.04644438757953,94.48011636691095
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,3.797196626663208,0.936541571902937,78.04644438757953,94.48011636691095
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,3.8346475958824158,0.9342076537375502,78.12644285551178,94.49011608757083
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,3.8346475958824158,0.9342076537375502,78.12644285551178,94.49011608757083
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,3.848913013935089,0.9322201348941771,78.1384427180536,94.47611655051445
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,3.848913013935089,0.9322201348941771,78.1384427180536,94.47611655051445
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,3.8772167563438416,0.9308632479694157,78.17244183833364,94.48411601393826
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,3.8772167563438416,0.9308632479694157,78.17244183833364,94.48411601393826
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,3.8259015679359436,0.9297854374943751,78.17444228233356,94.43611770083324
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,3.8259015679359436,0.9297854374943751,78.17444228233356,94.43611770083324
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,3.821815848350525,0.9285072989946451,78.26643931232704,94.47011645994498
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,3.821815848350525,0.9285072989946451,78.26643931232704,94.47011645994498
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,3.737999141216278,0.9270984990456441,78.33643915317495,94.51411582409831
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,3.737999141216278,0.9270984990456441,78.33643915317495,94.51411582409831
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,3.840544641017914,0.925146926748965,78.35243831073086,94.55611474425174
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,3.840544641017914,0.925146926748965,78.35243831073086,94.55611474425174
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,3.8376364707946777,0.922831435949406,78.33443844550844,94.5981144663911
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,3.8376364707946777,0.922831435949406,78.33443844550844,94.5981144663911
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,3.825879156589508,0.9207065175102748,78.38043777027292,94.62811313399587
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,3.825879156589508,0.9207065175102748,78.38043777027292,94.62811313399587
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,3.7644211649894714,0.919600172449676,78.42243664098886,94.59811402694676
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,3.7644211649894714,0.919600172449676,78.42243664098886,94.59811402694676
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,3.775641679763794,0.9185429572658547,78.4644365334129,94.5761142954326
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,3.775641679763794,0.9185429572658547,78.4644365334129,94.5761142954326
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,3.85094678401947,0.918157418101638,78.49443529439958,94.58611464779372
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,3.85094678401947,0.918157418101638,78.49443529439958,94.58611464779372
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,3.7707595229148865,0.9167194097524299,78.50043514922548,94.5901141240786
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,3.7707595229148865,0.9167194097524299,78.50043514922548,94.5901141240786
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,3.8105254769325256,0.9159583214585708,78.5684342499063,94.58211412233547
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,3.8105254769325256,0.9159583214585708,78.5684342499063,94.58211412233547
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,3.7501102089881897,0.9152606010379792,78.6184332207826,94.58811455896736
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,3.7501102089881897,0.9152606010379792,78.6184332207826,94.58811455896736
epoch,train_loss,eval_loss,eval_top1,eval_top5
120,3.772069275379181,0.9138879234134067,78.63243310939446,94.59411402882172
epoch,train_loss,eval_loss,eval_top1,eval_top5
120,3.772069275379181,0.9138879234134067,78.63243310939446,94.59411402882172
epoch,train_loss,eval_loss,eval_top1,eval_top5
121,3.7620624899864197,0.9127549480260395,78.61843267697024,94.68211300935114
epoch,train_loss,eval_loss,eval_top1,eval_top5
121,3.7620624899864197,0.9127549480260395,78.61843267697024,94.68211300935114
epoch,train_loss,eval_loss,eval_top1,eval_top5
122,3.749297559261322,0.9114768095263095,78.70443137325609,94.71411220335163
epoch,train_loss,eval_loss,eval_top1,eval_top5
122,3.749297559261322,0.9114768095263095,78.70443137325609,94.71411220335163
epoch,train_loss,eval_loss,eval_top1,eval_top5
123,3.7387019991874695,0.90931037824556,78.71443106645069,94.70811177816361
epoch,train_loss,eval_loss,eval_top1,eval_top5
123,3.7387019991874695,0.90931037824556,78.71443106645069,94.70811177816361
epoch,train_loss,eval_loss,eval_top1,eval_top5
124,3.7316266298294067,0.9083857287697996,78.68843145674317,94.72211141455271
epoch,train_loss,eval_loss,eval_top1,eval_top5
124,3.7316266298294067,0.9083857287697996,78.68843145674317,94.72211141455271
epoch,train_loss,eval_loss,eval_top1,eval_top5
125,3.739292860031128,0.9069052993940121,78.70443125286664,94.79210965280205
epoch,train_loss,eval_loss,eval_top1,eval_top5
125,3.739292860031128,0.9069052993940121,78.70443125286664,94.79210965280205
epoch,train_loss,eval_loss,eval_top1,eval_top5
126,3.758614957332611,0.9062709468466881,78.78242932074342,94.8321090014357
epoch,train_loss,eval_loss,eval_top1,eval_top5
126,3.758614957332611,0.9062709468466881,78.78242932074342,94.8321090014357
epoch,train_loss,eval_loss,eval_top1,eval_top5
127,3.7285277247428894,0.9044502410733035,78.88642747027262,94.78811077434457
epoch,train_loss,eval_loss,eval_top1,eval_top5
127,3.7285277247428894,0.9044502410733035,78.88642747027262,94.78811077434457
epoch,train_loss,eval_loss,eval_top1,eval_top5
128,3.730682075023651,0.9038427825193496,78.9404272961904,94.77811069068535
epoch,train_loss,eval_loss,eval_top1,eval_top5
128,3.730682075023651,0.9038427825193496,78.9404272961904,94.77811069068535
epoch,train_loss,eval_loss,eval_top1,eval_top5
129,3.7048317193984985,0.9028424021363323,78.9864257864684,94.79210971734545
epoch,train_loss,eval_loss,eval_top1,eval_top5
129,3.7048317193984985,0.9028424021363323,78.9864257864684,94.79210971734545
epoch,train_loss,eval_loss,eval_top1,eval_top5
130,3.7441394925117493,0.9013100597363053,78.97642570326694,94.79210988167932
epoch,train_loss,eval_loss,eval_top1,eval_top5
130,3.7441394925117493,0.9013100597363053,78.97642570326694,94.79210988167932
epoch,train_loss,eval_loss,eval_top1,eval_top5
131,3.724557042121887,0.8996215388192236,79.020425545316,94.85210890417201
epoch,train_loss,eval_loss,eval_top1,eval_top5
131,3.724557042121887,0.8996215388192236,79.020425545316,94.85210890417201
epoch,train_loss,eval_loss,eval_top1,eval_top5
132,3.7771012783050537,0.8977571229825404,79.01042537971873,94.86210864131107
epoch,train_loss,eval_loss,eval_top1,eval_top5
132,3.7771012783050537,0.8977571229825404,79.01042537971873,94.86210864131107
epoch,train_loss,eval_loss,eval_top1,eval_top5
133,3.7098013758659363,0.8970241298299034,79.07042429143482,94.79810989626155
epoch,train_loss,eval_loss,eval_top1,eval_top5
133,3.7098013758659363,0.8970241298299034,79.07042429143482,94.79810989626155
epoch,train_loss,eval_loss,eval_top1,eval_top5
134,3.7032445669174194,0.8968629709437062,79.08642356571814,94.83410970360914
epoch,train_loss,eval_loss,eval_top1,eval_top5
134,3.7032445669174194,0.8968629709437062,79.08642356571814,94.83410970360914
epoch,train_loss,eval_loss,eval_top1,eval_top5
135,3.7157573103904724,0.895752524402637,79.10242323321258,94.84210863374895
epoch,train_loss,eval_loss,eval_top1,eval_top5
135,3.7157573103904724,0.895752524402637,79.10242323321258,94.84210863374895
epoch,train_loss,eval_loss,eval_top1,eval_top5
136,3.7407575249671936,0.896022519002745,79.0864234654699,94.83410951089449
epoch,train_loss,eval_loss,eval_top1,eval_top5
136,3.7407575249671936,0.896022519002745,79.0864234654699,94.83410951089449
epoch,train_loss,eval_loss,eval_top1,eval_top5
137,3.7503207325935364,0.8956056035129297,79.05242444269156,94.90010807373574
epoch,train_loss,eval_loss,eval_top1,eval_top5
137,3.7503207325935364,0.8956056035129297,79.05242444269156,94.90010807373574
epoch,train_loss,eval_loss,eval_top1,eval_top5
138,3.731904089450836,0.8940901064791205,79.08242314874772,94.8841088722354
epoch,train_loss,eval_loss,eval_top1,eval_top5
138,3.731904089450836,0.8940901064791205,79.08242314874772,94.8841088722354
epoch,train_loss,eval_loss,eval_top1,eval_top5
139,3.660908579826355,0.892612489547084,79.14642247102567,94.86610909627511
epoch,train_loss,eval_loss,eval_top1,eval_top5
139,3.660908579826355,0.892612489547084,79.14642247102567,94.86610909627511
epoch,train_loss,eval_loss,eval_top1,eval_top5
140,3.713263154029846,0.8900270041474171,79.21842148789348,94.92210719597864
epoch,train_loss,eval_loss,eval_top1,eval_top5
140,3.713263154029846,0.8900270041474171,79.21842148789348,94.92210719597864
epoch,train_loss,eval_loss,eval_top1,eval_top5
141,3.71138334274292,0.8880502956347123,79.21242154014341,94.90610746714509
epoch,train_loss,eval_loss,eval_top1,eval_top5
141,3.71138334274292,0.8880502956347123,79.21242154014341,94.90610746714509
epoch,train_loss,eval_loss,eval_top1,eval_top5
142,3.6493446826934814,0.8858630932850093,79.29641974711166,94.90210772673585
epoch,train_loss,eval_loss,eval_top1,eval_top5
142,3.6493446826934814,0.8858630932850093,79.29641974711166,94.90210772673585
epoch,train_loss,eval_loss,eval_top1,eval_top5
143,3.608674108982086,0.884619993147012,79.27641944887543,94.90010816711766
epoch,train_loss,eval_loss,eval_top1,eval_top5
143,3.608674108982086,0.884619993147012,79.27641944887543,94.90010816711766
epoch,train_loss,eval_loss,eval_top1,eval_top5
144,3.7013749480247498,0.8836255013180986,79.33441848924252,94.89410835165864
epoch,train_loss,eval_loss,eval_top1,eval_top5
144,3.7013749480247498,0.8836255013180986,79.33441848924252,94.89410835165864
epoch,train_loss,eval_loss,eval_top1,eval_top5
145,3.6199883222579956,0.883478433946946,79.27642006043546,94.92210816824924
epoch,train_loss,eval_loss,eval_top1,eval_top5
145,3.6199883222579956,0.883478433946946,79.27642006043546,94.92210816824924
epoch,train_loss,eval_loss,eval_top1,eval_top5
146,3.6689471006393433,0.8823006938298734,79.36041777440208,94.98410649218657
epoch,train_loss,eval_loss,eval_top1,eval_top5
146,3.6689471006393433,0.8823006938298734,79.36041777440208,94.98410649218657
epoch,train_loss,eval_loss,eval_top1,eval_top5
147,3.756791412830353,0.8824598898647027,79.35441781520815,95.0041065478129
epoch,train_loss,eval_loss,eval_top1,eval_top5
147,3.756791412830353,0.8824598898647027,79.35441781520815,95.0041065478129
epoch,train_loss,eval_loss,eval_top1,eval_top5
148,3.7112220525741577,0.8825087853711676,79.36241833879143,95.03810521903576
epoch,train_loss,eval_loss,eval_top1,eval_top5
148,3.7112220525741577,0.8825087853711676,79.36241833879143,95.03810521903576
epoch,train_loss,eval_loss,eval_top1,eval_top5
149,3.630771815776825,0.8809305942787394,79.53041510748764,95.06810406241826
epoch,train_loss,eval_loss,eval_top1,eval_top5
149,3.630771815776825,0.8809305942787394,79.53041510748764,95.06810406241826
epoch,train_loss,eval_loss,eval_top1,eval_top5
150,3.6253809332847595,0.878046110952781,79.57241370309312,95.10810315928691
epoch,train_loss,eval_loss,eval_top1,eval_top5
150,3.6253809332847595,0.878046110952781,79.57241370309312,95.10810315928691
epoch,train_loss,eval_loss,eval_top1,eval_top5
151,3.6620683670043945,0.8777761163526729,79.64641250433658,95.10010421770325
epoch,train_loss,eval_loss,eval_top1,eval_top5
151,3.6620683670043945,0.8777761163526729,79.64641250433658,95.10010421770325
epoch,train_loss,eval_loss,eval_top1,eval_top5
152,3.732745945453644,0.8772902081020879,79.69841146328929,95.06610458519589
epoch,train_loss,eval_loss,eval_top1,eval_top5
152,3.732745945453644,0.8772902081020879,79.69841146328929,95.06610458519589
epoch,train_loss,eval_loss,eval_top1,eval_top5
153,3.655584752559662,0.8766279654875653,79.63641254152456,95.06210450467505
epoch,train_loss,eval_loss,eval_top1,eval_top5
153,3.655584752559662,0.8766279654875653,79.63641254152456,95.06210450467505
epoch,train_loss,eval_loss,eval_top1,eval_top5
154,3.6221777200698853,0.8764092393933371,79.57441345496821,95.08410413136342
epoch,train_loss,eval_loss,eval_top1,eval_top5
154,3.6221777200698853,0.8764092393933371,79.57441345496821,95.08410413136342
epoch,train_loss,eval_loss,eval_top1,eval_top5
155,3.5878979563713074,0.8747946623098788,79.59041379353077,95.0901035897739
epoch,train_loss,eval_loss,eval_top1,eval_top5
155,3.5878979563713074,0.8747946623098788,79.59041379353077,95.0901035897739
epoch,train_loss,eval_loss,eval_top1,eval_top5
156,3.5961950421333313,0.8716739337088258,79.6704117666304,95.12410314583626
epoch,train_loss,eval_loss,eval_top1,eval_top5
156,3.5961950421333313,0.8716739337088258,79.6704117666304,95.12410314583626
epoch,train_loss,eval_loss,eval_top1,eval_top5
157,3.6886611580848694,0.870391898802649,79.63641218356052,95.17210233233689
epoch,train_loss,eval_loss,eval_top1,eval_top5
157,3.6886611580848694,0.870391898802649,79.63641218356052,95.17210233233689
epoch,train_loss,eval_loss,eval_top1,eval_top5
158,3.5658881068229675,0.8695070629837404,79.68241148635279,95.1681025099896
epoch,train_loss,eval_loss,eval_top1,eval_top5
158,3.5658881068229675,0.8695070629837404,79.68241148635279,95.1681025099896
epoch,train_loss,eval_loss,eval_top1,eval_top5
159,3.6093021035194397,0.8698012856149127,79.71841099707547,95.15810269045474
epoch,train_loss,eval_loss,eval_top1,eval_top5
159,3.6093021035194397,0.8698012856149127,79.71841099707547,95.15810269045474
epoch,train_loss,eval_loss,eval_top1,eval_top5
160,3.661713421344757,0.86911182674784,79.75440996398578,95.18610171055246
epoch,train_loss,eval_loss,eval_top1,eval_top5
160,3.661713421344757,0.86911182674784,79.75440996398578,95.18610171055246
epoch,train_loss,eval_loss,eval_top1,eval_top5
161,3.644250452518463,0.868599083096463,79.76641015702636,95.1361033159891
epoch,train_loss,eval_loss,eval_top1,eval_top5
161,3.644250452518463,0.868599083096463,79.76641015702636,95.1361033159891
epoch,train_loss,eval_loss,eval_top1,eval_top5
162,3.603262960910797,0.8666349426917712,79.79640947281152,95.18610153477472
epoch,train_loss,eval_loss,eval_top1,eval_top5
162,3.603262960910797,0.8666349426917712,79.79640947281152,95.18610153477472
epoch,train_loss,eval_loss,eval_top1,eval_top5
163,3.5294432044029236,0.8660218299540259,79.8684082585133,95.20610152539992
epoch,train_loss,eval_loss,eval_top1,eval_top5
163,3.5294432044029236,0.8660218299540259,79.8684082585133,95.20610152539992
epoch,train_loss,eval_loss,eval_top1,eval_top5
164,3.606967866420746,0.8640743298415282,79.84640779138763,95.22010090361547
epoch,train_loss,eval_loss,eval_top1,eval_top5
164,3.606967866420746,0.8640743298415282,79.84640779138763,95.22010090361547
epoch,train_loss,eval_loss,eval_top1,eval_top5
165,3.615335464477539,0.8640152685227546,79.82440858674892,95.21010118341334
epoch,train_loss,eval_loss,eval_top1,eval_top5
165,3.615335464477539,0.8640152685227546,79.82440858674892,95.21010118341334
epoch,train_loss,eval_loss,eval_top1,eval_top5
166,3.6115793585777283,0.8626525223401782,79.85840850352183,95.19810152914984
epoch,train_loss,eval_loss,eval_top1,eval_top5
166,3.6115793585777283,0.8626525223401782,79.85840850352183,95.19810152914984
epoch,train_loss,eval_loss,eval_top1,eval_top5
167,3.627946376800537,0.8605732475194247,79.89040748283546,95.26810000817805
epoch,train_loss,eval_loss,eval_top1,eval_top5
167,3.627946376800537,0.8605732475194247,79.89040748283546,95.26810000817805
epoch,train_loss,eval_loss,eval_top1,eval_top5
168,3.5383296608924866,0.8604880246145077,79.95440598756385,95.2621004559279
epoch,train_loss,eval_loss,eval_top1,eval_top5
168,3.5383296608924866,0.8604880246145077,79.95440598756385,95.2621004559279
epoch,train_loss,eval_loss,eval_top1,eval_top5
169,3.6384222507476807,0.8595071555600138,80.02640504654507,95.31609980394997
epoch,train_loss,eval_loss,eval_top1,eval_top5
169,3.6384222507476807,0.8595071555600138,80.02640504654507,95.31609980394997
epoch,train_loss,eval_loss,eval_top1,eval_top5
170,3.6282800436019897,0.8584646178170187,80.05640369309313,95.31009980126936
epoch,train_loss,eval_loss,eval_top1,eval_top5
170,3.6282800436019897,0.8584646178170187,80.05640369309313,95.31009980126936
epoch,train_loss,eval_loss,eval_top1,eval_top5
171,3.5098267793655396,0.8575306228250436,80.0724034539695,95.30209998079701
epoch,train_loss,eval_loss,eval_top1,eval_top5
171,3.5098267793655396,0.8575306228250436,80.0724034539695,95.30209998079701
epoch,train_loss,eval_loss,eval_top1,eval_top5
172,3.5768622159957886,0.8557884018100888,80.13440256753337,95.28609956029639
epoch,train_loss,eval_loss,eval_top1,eval_top5
172,3.5768622159957886,0.8557884018100888,80.13440256753337,95.28609956029639
epoch,train_loss,eval_loss,eval_top1,eval_top5
173,3.5498937368392944,0.8532885494633857,80.18840240077523,95.30209920124108
epoch,train_loss,eval_loss,eval_top1,eval_top5
173,3.5498937368392944,0.8532885494633857,80.18840240077523,95.30209920124108
epoch,train_loss,eval_loss,eval_top1,eval_top5
174,3.555651903152466,0.8517607479881653,80.10840317434374,95.31609989183883
epoch,train_loss,eval_loss,eval_top1,eval_top5
174,3.555651903152466,0.8517607479881653,80.10840317434374,95.31609989183883
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,3.5827754139900208,0.8513023196567319,80.21040097325495,95.32609937126209
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,3.5827754139900208,0.8513023196567319,80.21040097325495,95.32609937126209
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,3.516567289829254,0.8506785723660527,80.31239921710355,95.27010027090718
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,3.516567289829254,0.8506785723660527,80.31239921710355,95.27010027090718
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,3.591920852661133,0.8492359937957491,80.36839801946026,95.31409989872712
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,3.591920852661133,0.8492359937957491,80.36839801946026,95.31409989872712
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,3.540049731731415,0.8478087957772095,80.38439767139106,95.35009918423458
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,3.540049731731415,0.8478087957772095,80.38439767139106,95.35009918423458
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,3.4940521121025085,0.8469997201618468,80.44439624299555,95.39009705065908
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,3.4940521121025085,0.8469997201618468,80.44439624299555,95.39009705065908
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,3.4659247398376465,0.8462037985802784,80.46639601845415,95.39009880843643
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,3.4659247398376465,0.8462037985802784,80.46639601845415,95.39009880843643
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,3.4653892517089844,0.8458102615291444,80.42439717520347,95.4340975573677
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,3.4653892517089844,0.8458102615291444,80.42439717520347,95.4340975573677
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,3.4755123257637024,0.8458410226326724,80.44239624393303,95.39609897590867
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,3.4755123257637024,0.8458410226326724,80.44239624393303,95.39609897590867
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,3.5320501923561096,0.8454373197692296,80.46639628212074,95.47009639244472
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,3.5320501923561096,0.8454373197692296,80.46639628212074,95.47009639244472
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,3.505501091480255,0.8438071863562728,80.45839631837124,95.50809568250774
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,3.505501091480255,0.8438071863562728,80.45839631837124,95.50809568250774
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,3.530280828475952,0.8421348662870493,80.51439514407343,95.48409674293086
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,3.530280828475952,0.8421348662870493,80.51439514407343,95.48409674293086
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,3.506209135055542,0.8400932371977561,80.65839186313808,95.51609619510491
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,3.506209135055542,0.8400932371977561,80.65839186313808,95.51609619510491
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,3.5065649151802063,0.8399320783115588,80.65439249167898,95.57609511780711
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,3.5065649151802063,0.8399320783115588,80.65439249167898,95.57609511780711
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,3.559146761894226,0.8384466978629177,80.6903916778537,95.51809593599388
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,3.559146761894226,0.8384466978629177,80.6903916778537,95.51809593599388
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,3.5323305130004883,0.8375249194234865,80.6823919072766,95.47009656822244
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,3.5323305130004883,0.8375249194234865,80.6823919072766,95.47009656822244
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,3.4702758193016052,0.8380339717424401,80.75639031347791,95.510096467077
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,3.4702758193016052,0.8380339717424401,80.75639031347791,95.510096467077
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,3.4466437697410583,0.8379024314044969,80.67039217656809,95.50009594443121
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,3.4466437697410583,0.8379024314044969,80.67039217656809,95.50009594443121
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,3.503949284553528,0.8369115430191396,80.76639001674312,95.53809521801507
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,3.503949284553528,0.8369115430191396,80.76639001674312,95.53809521801507
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,3.432040512561798,0.8353324144454611,80.80638920104289,95.51609505804268
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,3.432040512561798,0.8353324144454611,80.80638920104289,95.51609505804268
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,3.4317479729652405,0.8351154461285775,80.8063894605897,95.57209510869598
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,3.4317479729652405,0.8351154461285775,80.8063894605897,95.57209510869598
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,3.4448768496513367,0.8337923378251185,80.83238869036096,95.59409442365352
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,3.4448768496513367,0.8337923378251185,80.83238869036096,95.59409442365352
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,3.4320837259292603,0.8320187404845653,80.89638766062569,95.58609448691153
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,3.4320837259292603,0.8320187404845653,80.89638766062569,95.58609448691153
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,3.526959776878357,0.8300768359632807,80.91638784259227,95.60409412691872
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,3.526959776878357,0.8300768359632807,80.91638784259227,95.60409412691872
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,3.405505418777466,0.8276040240913932,80.98238627909326,95.64409349844009
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,3.405505418777466,0.8276040240913932,80.98238627909326,95.64409349844009
epoch,train_loss,eval_loss,eval_top1,eval_top5
199,3.4356695413589478,0.8268213151361973,80.99238546646913,95.66409234651
epoch,train_loss,eval_loss,eval_top1,eval_top5
199,3.4356695413589478,0.8268213151361973,80.99238546646913,95.66409234651
epoch,train_loss,eval_loss,eval_top1,eval_top5
200,3.4054791927337646,0.8256485553882672,80.894387441841,95.70809197432995
epoch,train_loss,eval_loss,eval_top1,eval_top5
200,3.4054791927337646,0.8256485553882672,80.894387441841,95.70809197432995
epoch,train_loss,eval_loss,eval_top1,eval_top5
201,3.4676504731178284,0.8245439095124347,80.94438670430694,95.73609082414299
epoch,train_loss,eval_loss,eval_top1,eval_top5
201,3.4676504731178284,0.8245439095124347,80.94438670430694,95.73609082414299
epoch,train_loss,eval_loss,eval_top1,eval_top5
202,3.3508700132369995,0.822789823500405,80.9863860748908,95.76009134022642
epoch,train_loss,eval_loss,eval_top1,eval_top5
202,3.3508700132369995,0.822789823500405,80.9863860748908,95.76009134022642
epoch,train_loss,eval_loss,eval_top1,eval_top5
203,3.3988977670669556,0.8215934802397702,81.0383848145791,95.76609081008077
epoch,train_loss,eval_loss,eval_top1,eval_top5
203,3.3988977670669556,0.8215934802397702,81.0383848145791,95.76609081008077
epoch,train_loss,eval_loss,eval_top1,eval_top5
204,3.4189919233322144,0.821288681648242,81.10438329548228,95.78608983392841
epoch,train_loss,eval_loss,eval_top1,eval_top5
204,3.4189919233322144,0.821288681648242,81.10438329548228,95.78608983392841
epoch,train_loss,eval_loss,eval_top1,eval_top5
205,3.3649181127548218,0.8203582022109558,81.08438322246128,95.81808954976907
epoch,train_loss,eval_loss,eval_top1,eval_top5
205,3.3649181127548218,0.8203582022109558,81.08438322246128,95.81808954976907
epoch,train_loss,eval_loss,eval_top1,eval_top5
206,3.3508248925209045,0.8198606047410302,81.07838453216287,95.79409061568525
epoch,train_loss,eval_loss,eval_top1,eval_top5
